month,total_orders,total_revenue_inr,average_order_value_inr,rolling_3m_revenue_inr,revenue_zscore,anomaly_flag
2025-01,21990,5890239.45,267.8599113233288,5890239.45,0.7760509542029841,False
2025-02,20136,5410688.29,268.70720550258244,5650463.87,0.5233185992686245,False
2025-03,21568,5803541.57,269.081118787092,5701489.7700000005,0.7303595635696751,False
2025-04,21363,5713969.05,267.470348265693,5642732.97,0.6831531843441402,False
2025-05,22129,5964371.19,269.52737087080305,5827293.936666667,0.8151197560083675,False
2025-06,21153,5688291.8,268.91182338202617,5788877.346666667,0.6696207973914358,False
2025-07,21519,5762435.65,267.78361680375485,5805032.88,0.7086959813914079,False
2025-08,21753,5817296.21,267.42500850457407,5756007.886666667,0.7376085139391712,False
2025-09,6458,1739436.88,269.3460637968411,4439722.913333333,-1.411498979747112,False
2025-10,6602,1792842.42,271.56049984853075,3116525.17,-1.38335326972372,False
2025-11,6376,1708614.56,267.9759347553325,1746964.6199999999,-1.427742914008767,False
2025-12,6383,1720778.7,269.58776437411876,1740745.2266666666,-1.4213321866362145,False
